worker_id,task_id,task_response_id,Message Text,Toxic/Not Toxic
FHGCYCJFXEMR,c412d97c-1979-4bbf-9fe3-85d74ae50777,ad3c78e9-0317-4345-8273-86b510b9fcab,"PORFAVOR TRAE A ANTONIO UNA VEZ CADA X TIEMPO, ESTOY ENAMORADO DE ESTOS VÍDEOS SOBRE ARTE. 3 HORAS Y MEDIA DE PURA PASIÓN Y CULTURA
GRACIAS A LOS DOS <3",Not Toxic
FHGCYCJFXEMR,84800182-925d-457f-96e8-0099cd224bd0,ef3133bf-e089-45b5-bc7d-b21b53713800,"Podemos evitar el desperdicio si empezamos a consumir responsablemente, empieza por algo sencillo como no consumir plásticos de un solo uso.",Not Toxic
AWEDDH43CFW4,6a1de005-6bf9-47df-9707-7197195ffeb5,a2697141-1b28-46d7-86e0-8910bd35a51b,Chente eres la bestia!!!💪💪💪💪felicidades a celebrar el domingo con gusto!!!🍾🍾🙏🙏,Not Toxic
FHGCYCJFXEMR,d0ce2647-9f67-4c48-86fa-b81ac22f840b,da33f18e-5888-4eb8-aaa8-584f8e9cc793,Se aprenden rapido lo que tienen que decir.,Not Toxic
AWEDDH43CFW4,d4dc95f9-f94f-4629-87af-4d985b5701e3,9564b0d0-2387-4f1b-97f6-49a527b8aa9c,Muchas por compartir @bogota.travelers,Not Toxic
AWEDDH43CFW4,d2ce3079-82e9-4ea5-96ea-0a60bec23029,4a1ed4fa-8e6f-4c03-a2c3-93eb171b3c4f," los amores cobardes no llegan a amores, ni a historias, se quedan alli...",Not Toxic
AWEDDH43CFW4,819c9891-8d2a-4515-8511-d73649222a6c,056f3f92-c49b-4caa-9b56-85f96175bd1c,"El Monumento de los Fundadores de Puebla, fue construido con motivo del Cuarto Centenario de la #FundaciónDePuebla; inicialmente fue colocado en la Avenida Juárez, para 1960, fue reubicado en el Paseo de San Francisco.",Not Toxic
FHGCYCJFXEMR,f7e4f653-8c08-4263-a635-86b0315c7c82,5b09767e-b13b-4912-a720-d66c6b947b12,"Tengo 53 años y me encanta, habla súper bien español y le auguro muchos éxitos.",Not Toxic
AWEDDH43CFW4,022f5314-cfd1-4d59-82e8-eadf7f40b1d7,1d09b3b0-0ba3-472e-af42-ba87402ab443,Nos vemos mañana en la final de los Saw Games Minecraft. 🧩,Not Toxic
AWEDDH43CFW4,daad56e0-c03f-40b1-a2a8-ccf659a47eae,f23d8a65-ddc4-4ac4-84ad-873b920dba06,"Una pequeña googleada al Guillermo Lorca, y madre mía, el tipo es un MONSTRUO! que tales cuadros! Pocas veces, y mucho menos en los tiempos que corren, se puede ver este tipo de arte, mi mas absoluto respeto para ese MONSTRUO",Not Toxic
AWEDDH43CFW4,7809cf02-8bf2-4430-8cf6-bb49e6065182,218040a9-563a-4a5e-8743-83d3a99dbfdd,"A la sombra de un buen árbol aliviamos las sensaciones de calor y nos protegemos de los rayos solares, especialmente durante las temporada de calor.☀🌳😄",Not Toxic
AWEDDH43CFW4,e7fbb489-2fa3-4619-830a-82e3a847062b,5301564a-0263-4c14-acd1-cb6bf3b76c30,Me encanta su personalidad.,Not Toxic
FHGCYCJFXEMR,f2b18430-07c2-4622-a9f5-e8d839615cd8,e35a84eb-67ff-4b47-a54f-58f039744b31,"Muchos socialistas votaremos al PPpor dignidad y por futuro, como hicimos en Madrid.",Not Toxic
FHGCYCJFXEMR,f63c507b-bbef-4254-bcde-5e075bdbe50b,d1cf7cac-c029-4d7b-a362-cc9ca5c1dad5,esto es algo inaceptable que suceda hoy en dia...,Not Toxic
AWEDDH43CFW4,a71ef80b-3bc3-427d-b3a0-6c0e252ca753,8002543d-e1f8-4b4c-a008-ab449dd60d94,Hay que ir con reserva previa?,Not Toxic
FHGCYCJFXEMR,17c067cb-b56f-49b3-b7f3-eb9feeee8c41,f7fa032b-ccb9-4df9-bb0d-677f49164969,Y se lo regalé a mi abuela 👵🏼🤍,Not Toxic
YJHWMQX4EPX6,b09c96ed-cd69-451b-ae65-384fcca9fc5d,2ce623fa-443b-45ea-959d-8495be1fc685,El tuyo es inmobile?,Not Toxic
AWEDDH43CFW4,c680e4fe-3740-4815-8636-237c958d61ec,d8a6546d-7164-47c7-8742-91fe381b121d,Re lindo vídeo!! Los carpinchos son una ternura total ☺️ Deberías hacer video de un paseo en Catamarán o lancha por el Tigre. Ahí vas a descubrir los barrios de las islas. Saludos y que sigan los videos!!! ☺️,Not Toxic
AWEDDH43CFW4,4ef70efa-e5b7-41f3-b81f-60f6a82c1d4c,7401ffef-7955-4c13-8144-d468daa9ecea,Somos la mejor promoción chavales!,Not Toxic
AWEDDH43CFW4,2d6e40e3-38a0-4943-a677-4661da093021,c84f1cfe-e1fa-4853-ae27-7a5247410328,"no suelo estar comentando ""que humilde"", sin embargo Luis es bastante humilde y creo que se merece no tener haters, saludos crack.",Not Toxic
AWEDDH43CFW4,a9e2eef8-58d9-4682-9dec-b6bb07986a7f,c2663a26-45ff-4911-a7d3-509850916632,"Ok ustedes quizás odien que Instagram les escuche y les empiece a sugerir cosas de lo que hablan, pero yo lo AMO. Me resuelve la vida.",Not Toxic
FHGCYCJFXEMR,68bbd10a-435d-46d7-8849-89a744ba0bd2,f41cb65d-45a4-4657-bebb-1b7dae561997,"Disfruta de nuestra ciudad siendo responsable de los residuos que generas, no los tires en la calle busca un bote o llévalos contigo hasta encontrar uno donde depositarlos",Not Toxic
AWEDDH43CFW4,8d1ac2d3-4c55-43a2-a240-1e26015b609e,d0a43fdb-1738-494e-b5b2-83fcd82925d9,Hermosas palabras,Not Toxic
AWEDDH43CFW4,61342617-67f7-482d-92a7-a6a95136f418,6f0913a2-f2a9-4cc5-9441-654c9428f6ce,"Me gustaría mucho que trajeras a Gema Vadillo, es ilustradora profesional y ha escrito varias novelas de fantasía. Creo que sería interesante desde un punto de vista generacional, porque Antonio es un artista con una carrera basada en el arte tradicional, mientras que los ilustradores como Gema están más metidos en el arte digital.",Not Toxic
AWEDDH43CFW4,d0d5d46f-204a-4ede-bcdf-23c7f257e6ab,bff79d51-68b6-4ae4-ae63-8e793abc0a04,"Soy de la Capital Argentina,escuche hablar,pero no conocia este lugar.
Estos carpinchos,estan dentro de las casas?.Un saludo.",Not Toxic
AWEDDH43CFW4,f4736217-e532-4147-b1e4-d6b0c4d57023,424e9965-82a5-4294-952c-fdcb865cb42e,Viene mi cumple y amor cumplir años pero no se porque me siento tan triste🤧,Not Toxic
AWEDDH43CFW4,08e8a942-8f57-4391-b96a-38c676948390,c9682b13-19c6-411d-8604-d5b00a5d9045,Separar los residuos en orgánicos e inorgánicos es una acción sencilla con la que podemos ayudar a reducir el problema de la sobresaturación de los rellenos sanitarios,Not Toxic
FHGCYCJFXEMR,5d16244d-02e2-4150-83d5-0ebff38aa64a,c55237b5-62c3-4093-be25-199247fb490e,Lo que más más más me frustra del Parlamento Abierto es que no haya un consenso sobre la realidad en la que vivimos: una EMERGENCIA CLIMÁTICA.,Not Toxic
Z6J69GNZYEXY,cbf42940-ce15-4e32-9c4b-13bb9583a3c9,f91dd8db-3585-4033-92d3-d57a1c9dc63e,"Que bonita canción, Camilo, lá entiendo",Not Toxic
AWEDDH43CFW4,5927025c-c757-41ce-aa36-3f2f6c185202,162d8964-bacd-4e30-a020-9be495f8dfe0,tengo una semana para volverme rubia ya saben pa que,Not Toxic
FHGCYCJFXEMR,1ea9a262-f51a-4415-a07c-9fd3190b87bd,d5af1abb-0a9a-46e1-a3c5-57b01433b21d,Muy bien!!! A ver si ponéis algo parecido en Las Tablas para conectar con Fuencarral.,Not Toxic
AWEDDH43CFW4,fb04d90d-3a7e-44ae-ae4e-9f6e7be73041,b202ad90-59bf-4ec9-96c5-8d6d79121454,"el 4 de julio nos tenemos q ver, es para un trabajo…",Not Toxic
AWEDDH43CFW4,dcf3fb99-43ee-4926-ac8e-4d29ff1b366b,e2e151fd-a9a5-4c2d-951c-63ebfdd99218,Felicidades chente deja que llegue esa bendicion a tu vida te va a cambiar mucho tu perspectiva de muchas cosas que dios te bendiga a ti y tu familia,Not Toxic
AWEDDH43CFW4,99538543-2568-4d0b-a7ee-26fdd88d6a13,13b45599-0c76-41ae-a07b-6ab7347c42ca,En un tarro con tapa de corcho para recuerdo en casa y que no se saliera.,Not Toxic
AWEDDH43CFW4,092b35b7-a443-4870-af0b-e345244e3a53,86ffa2c0-9a54-43df-94f4-b9ea04125635,"Irte a dormir con la cabeza a mil sintiéndote solo y tratando de sacar fuerzas de algún lugar para levantarte al día siguiente, no se lo deseo a nadie.",Not Toxic
AWEDDH43CFW4,1f9097f0-78b3-4cbb-98fd-328053e2e901,0067ff72-4970-4a2e-813a-9c6254b3d539,No puedo creer que tuve a Wisin y Yandel al lado mío y no me di cuenta que eran ellos .,Not Toxic
AWEDDH43CFW4,25f7fea4-f9e9-4292-8d8c-191de594a11c,c948c9dd-1f6c-472d-8d9c-74d504093838,Mi hogar es la Capital🏙.,Not Toxic
FHGCYCJFXEMR,e1242c2b-fbd4-4e98-9537-257788ec99fd,62a6999d-1927-4a4c-bdad-bbca7767ddd7,Ustedes creen que uno por ser trainer no se traga el vomito a veces,Not Toxic
AWEDDH43CFW4,6db52bc8-0ee4-4668-9d52-c26e8c5afb9a,e1eb0c55-4ee2-40f6-bcdf-4a708e9d2225,Necesitamos uno para cuando salgamos amor. ❤️,Not Toxic
AWEDDH43CFW4,7f4f65fb-de59-404c-900f-63f0a5af77ae,571d1819-e0fb-4ede-bbb0-8f2f1da6ae89,"Literalmente me alegre como si fueran familia 🙏 lo que es conocerlos de una perspectiva como fan de TANTO tiempo, es algo lindo también",Not Toxic
AWEDDH43CFW4,eab77702-0e15-421b-a310-e6eabf638670,c44367e9-ee9f-4b63-a398-8c1994aa1c2f,Siiii y años más tarde con mis hijos,Not Toxic
AWEDDH43CFW4,e57a4022-96a3-4e72-9cb0-23545fe1611a,b94f0b83-43e8-4806-94ae-5b080f38c9b6,jagger es el mejor basta,Not Toxic
AWEDDH43CFW4,700bbc73-aea8-4cc6-9280-62a87caca1c2,efc12c35-6bac-4d46-8003-45f98f3f4414,Ojalá los policías y paramédicos de la zona no se apropien de este recinto.,Not Toxic
FHGCYCJFXEMR,f83ec5d6-1293-452a-9c69-2c2ff11ce56d,043c5a05-6cf5-44fb-a8d0-a8931fbe7525,Con esta sencilla acción podemos ayudar a evitar estancamientos de agua e incidentes en épocas de lluvia,Not Toxic
AWEDDH43CFW4,f16043b5-bb13-444a-a5b9-cd14c145e9b8,b1caf0fe-1e88-4fd1-a33c-daa71dbbbda9,te amo esperanza :(,Not Toxic
AWEDDH43CFW4,e800031d-148c-42d0-8600-ebaf99df3e91,1c237efc-b6e5-4b90-959e-5f2f7924c030,Lo hacía con tarros,Not Toxic
FHGCYCJFXEMR,b4a6fcd6-92ce-4922-8847-3e888e326c2c,311d0fcf-328f-4f5e-9f61-56cd42164e0d,"Siii.. Y no solo uno, 😜😜🤣🤣",Not Toxic
AWEDDH43CFW4,dfb6b5af-b2a8-43a0-ae37-8cdd42564af2,4ac56266-88f8-4460-85fd-d895eaaf040f,"Gente que ni pensé que me iba a escuchar me llegó al privado comentando cosas del podcast, y gente que tenía la esperanza de que escuchara no ha escuchado ni el primer episodio.",Not Toxic
AWEDDH43CFW4,b6dfab8e-640d-47e9-8eb6-d1cd16c472a7,8127c8f9-535e-4d42-a204-1d6b5ca3e8bd,La escultura de Nello y Patrasche en Amberes es de lo más dulce que puedes encontrar en cualquier calle del mundo.,Not Toxic
AWEDDH43CFW4,12b25175-63ec-45a8-a36c-8c0969b1ee42,d0b2f3ba-1f9c-48d0-b8f6-400aaa17be0c,"Cuando terminas el conservatorio, 14 años que locura, que te dan una titulación? o como va eso? perdona mi ignorancia con el tema.",Not Toxic
FHGCYCJFXEMR,e215321f-f567-4f9a-87bc-3050b648fecf,acb1bf29-db0b-4702-85c8-4b6234c70eae,"La participación de todos es muy importante no tires desechos en nuestras calles para prevenir inundaciones en temporada de lluvias, con este tipo de acciones tan simples podemos lograr mucho 🌧☔🌦
#PueblaHoyToca Mantener limpias las calles",Not Toxic
AWEDDH43CFW4,578d78c5-a199-4a97-abb8-b1ceba9a75de,3b11f2fd-c2af-4437-95ae-6bcbafc1c5b9,"Justamente así me tocó hoy, si fue de terror.",Not Toxic
7VZFX32YJGHR,e7a68f84-5cbf-48c2-bc3f-addc13999db5,8575d263-1660-42e6-bc42-5f878d676776,Los árboles en nuestra ciudad no sólo adornan el paisaje también nos brindan oxígeno fresco y ayudan a regular la temperatura en época de calor. #PueblaHoyToca Cuidar los árboles 🌳💚😄,Not Toxic
Z6J69GNZYEXY,30be11d8-6623-4b54-9f3b-69f1077ea5b4,01fc768d-a125-49b1-90fe-d33851ac508c,"No es puente, es villa de Vallecas...",Not Toxic
FR7WMH3MFPEE,6ea988b8-5825-4c70-9675-1335b67d2ec1,1fe36b47-4507-4881-bb87-9fc82c0821b9,Separar los residuos en orgánicos e inorgánicos es una acción sencilla con la que podemos ayudar a reducir el problema de la sobresaturación de los rellenos sanitarios,Not Toxic
AWEDDH43CFW4,8e84b610-87c4-4d72-adee-7d6abf1f852f,77fde759-b63d-4d60-80f1-c95ffd671365,Menos fiesta y más democracia.,Not Toxic
AWEDDH43CFW4,2ea0a744-2f4f-4b02-9d01-62bfb02593e2,cdabc6a7-07a0-4966-a0c7-d5cecf84a797,Y sinceramente después de haber recibido tanto de alguien nunca vas a esperar menos de nadie,Not Toxic
FR7WMH3MFPEE,81bdda28-b5ce-40cf-80cf-7ff4f8117015,7ba7b4a7-5453-4318-9c8c-49d7590b86be,Se sabe donde y cómo ir?,Not Toxic
FR7WMH3MFPEE,24d878ef-67a6-45fa-9e4f-6aa6752fa104,6ef0cbb9-5df1-47bd-85d8-07c376c325a3,"Amo la enseñanza de este video chama, siempre humilde, creas mucha conciencia.",Not Toxic
Z6J69GNZYEXY,6b7d1eb1-802d-4e75-a123-961ac2608fd7,f6fb47f4-9174-4190-988a-9c67ef2cf521,necesito leerme 50 sombras de grey,Not Toxic
FR7WMH3MFPEE,97c30837-ccb7-4daf-921d-fecde29aac85,9282576b-0569-42d4-ad30-9481c40168ae,Los árboles nos proporcionan múltiples beneficios por lo que es indispensable cuidarlos y protegerlos.,Not Toxic
XHX6XGJVE3AE,966fe237-84e5-4d28-902a-75bbd8d511df,8c2f15a9-a2ae-4498-92eb-e4e9962d05eb,Es buenísimo cuando estás de viaje y encuentras a una persona que es de tu mismo país y ya te sientes como en casa y ven la cosas que vio ayer como que es por primera vez muy bueno,Not Toxic
Z6J69GNZYEXY,3787b43b-18f6-4351-ad58-3356e107fe74,290e5201-73c5-4fc5-9f09-69187b9c7fb8,Viva San Isidro y Viva Madrid.,Not Toxic
AWEDDH43CFW4,db1cade6-757e-4491-bffb-68df7f6a26c9,ace3d9ad-4cf6-4dc1-95af-977bb00ab478,Jamás pensé q me interesaría tanto el tema del arte y su historia..gracias Jordi por tu gran proyecto ..ni 20mil documéntales sobre este tema lograrían hacerme sentarme 3 horas como lo logro este Podcast..saludos de un cubano 🇨🇺 desde rusia 🇷🇺,Not Toxic
DRZ96XZWW62M,0b3351a1-204d-43f8-bdef-c99a44044b0b,bae70c7c-5149-4490-a038-7d2d2a6fbd7e,"No puedes dejar de probar Las Agüitas de Sapo, Tequeyoyos, Pastelitos y enpanadas de papa con queso , Tumbarranchos, Patacones, Las Hamburguesas de Indio Mara, los Salchiqueso, Mandocas, y los Yoyos operados de la Cotorrera… Llevate un tensiometro y un Tums de 100 mg",Not Toxic
FHGCYCJFXEMR,56c2858e-1c1b-4eb5-af92-1d30dbca83b6,5c1b4738-0bd5-4b7b-a4c3-6eb73f0ead26,de paso el tiempo esta pa escucharla,Not Toxic
Z6J69GNZYEXY,181bf5f9-8ed1-4d0c-aa9e-7fe233b42a0f,56ad6b15-c924-482c-96bc-e8efaf2cd0fc,Toma conciencia y cambia tus hábitos de consumo por materiales que no contaminen.,Not Toxic
YJHWMQX4EPX6,05905de0-2eb0-49dd-b1dd-b847e636d3f9,6d2eb4f4-0470-4ca2-807f-3867ea33cf49,Justo compartí unas fotitos de ahí el dia de ayer en mi insta .❤️,Not Toxic
AWEDDH43CFW4,669ca49f-0ce0-4667-9d94-9705a0ce20d4,f2f4198f-693d-489e-ad6c-cf1132969525,El hombre que te enseña a odiar a los ricos es un resentido. El hombre que te enseña a ser rico es un visionario.,Not Toxic
Z6J69GNZYEXY,eeac9721-4ef1-4cb6-a9ab-6f6030ede871,3d61e069-5170-4519-bf9b-cde7a8176c5e,"El tiempo es todo nuestro, hagamos que valga la pena ❤️",Not Toxic
YJHWMQX4EPX6,30cb6592-2c7d-4d62-9cce-f958dfdf9900,0a2ef72c-b3c4-4a68-b01d-0462e80d1503,"Soy de Brasil y amo Cádiz, Cádiz para siempre!",Not Toxic
AWEDDH43CFW4,80d89db6-cf51-46e4-b71e-ce30523a9ccf,d598fa87-37bb-4022-ae64-470f4113087c,"Estoy fascinada con este nuevo “estilo” de edición, se siente una Divaza más fresca, más renovada.😳🤍",Not Toxic
FR7WMH3MFPEE,015f6502-7cc3-486f-a0bd-18bab916dc5e,f947eeea-aebd-4ff8-b277-1def0e0f40ef,abro hilo de cosas raras que me manda jovani....,Not Toxic
AWEDDH43CFW4,56f99a45-ff0b-488c-aeef-f09a13b6f3f4,094ab9e1-eeae-4c2e-b8f0-7b53ddbaad9e,"La participación de todos es muy importante no tires desechos en nuestras calles para prevenir inundaciones en temporada de lluvias, con este tipo de acciones tan simples podemos lograr mucho",Not Toxic
AWEDDH43CFW4,75577452-0959-4161-92b6-db746530dca1,dea476d0-a52b-41b5-9061-cf18eaaa6ba4,familia ya tengo la otra cuenta de nuevo,Not Toxic
AWEDDH43CFW4,773ec4f2-d2e0-48a0-affe-b3ddf4b56539,248238c4-052c-4bbf-8fce-2f241bbca37f,Muero por ver a esas dos reinas,Not Toxic
AWEDDH43CFW4,181f0632-d122-4455-90c4-dd9f405f8947,57c95a39-d53f-4738-9b2d-ceb3f95408a0,"La tempestad cerca de las rocas, 1875, Iván Aivazovski",Not Toxic
AWEDDH43CFW4,d7266afa-c665-4e4d-aa0b-1e9abf550b69,63890c15-c43a-49ad-9993-8a3d5aa84fb9,Hagamos equipo para limpiar nuestras calles.,Not Toxic
AWEDDH43CFW4,2a0d949f-0e53-448d-aff5-5373ebf35490,1bdcbaa2-fb72-4cba-b009-3b71974eef5a,Que cucoooo😍😍😍te a salido genial,Not Toxic
FR7WMH3MFPEE,59e37ee6-21e4-425e-9d1e-8d70fc9c5c2f,69f6958c-42ac-4fa1-9946-1c91a437e309,"Al mantener las calles limpias no solo ayudamos a que nuestra ciudad se vea bonita, también ayudamos a que todos podamos disfrutar de un paseo sin el riesgo de tropezar con algún envase vació, envoltura o bolsa🌎💚
👉#PueblaHoyToca Mantener limpias nuestras calles.",Not Toxic
AWEDDH43CFW4,90b431f3-3be0-4979-82c9-304a0ec3e810,f42b3d8f-18ad-4eaf-a2da-1718921204c0,Para el cole solo dibujo técnico. Nos educaban para ser ingenieros en mi cole. Con las manos poco trabajábamos.,Not Toxic
FHGCYCJFXEMR,da70afe3-d6cf-4dda-b979-d48eacc02250,07211448-08b2-4273-8eb4-2606acd913a4,"Mucha gente que somos fans , siguiendo a Lara Project ! WTF ❤️❤️",Not Toxic
FR7WMH3MFPEE,d71cac8c-2648-420a-9d66-c473985a3cf5,025abc92-06a6-4386-9d81-40e03d81ce8e,"Una ciudad limpia se disfruta, entre todos podemos mantenerla bonita y cuidarla para seguir disfrutando de los paisajes que nos ofrece.✅😊🙌
#PueblaHoyToca disfrutar responsablemente de nuestra ciudad y mantenerla limpia.🚮",Not Toxic
AWEDDH43CFW4,52752f03-f41c-4c6f-8019-b4e02fa478c1,3afd9ab8-ab1b-49f1-bf34-928a78647bed,"Las mujeres son todo lo que está bien, no quiero decir que los hombres no lo estén también",Not Toxic
Z6J69GNZYEXY,e94ccd8b-c96d-4c3f-bb01-15ec99fe8360,79147897-3627-40da-b6e9-12b9679a25f8,dejo este tweet pa que me envíen un delivery de algo rico xfa 🥺😭,Not Toxic
Z6J69GNZYEXY,cfa8b03c-8697-4e95-9488-f8e67df64ba5,833b1ac5-6ff0-462e-8b25-8e815e0fc3c9,Lo hicisteis y volveremos a hacerlo!,Not Toxic
AWEDDH43CFW4,df73dc2a-787b-4730-a9dd-f8d04975c4a1,02b0bcc6-79ff-476d-8376-d2a849a1ba83,"Si, con tizas de colores, de niño 😉",Not Toxic
AWEDDH43CFW4,7fc4839a-f2b9-455b-b105-26788ed5f13d,f61d1c3f-4ae5-42b6-915e-69fd4b7e750d,Así tan humilde yo saludos divaza dios te bendiga siempre y a cada uno que leea este comentario saludos y bendiciones 💜 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈,Not Toxic
DRZ96XZWW62M,1efadeb2-fee1-46ad-b570-d6b5f6ab4d78,6618e3b6-d78b-40c2-af63-bf27ccc59fef,Me ilusiona mucho que Lancer gane mañana,Not Toxic
XHX6XGJVE3AE,e3dedf4d-e514-4baf-87de-3dc60cc208d3,219b3db7-f909-40e3-8cdb-edd0a38523ff,Eso es ser feliz 👏👏😍😂😂😂,Not Toxic
FR7WMH3MFPEE,ea9597d7-d76e-450b-95fd-4d04de6d59dd,0ea1b4a3-8d79-4c41-92a6-df7555858b0b,"Me siento mal y me trajeron helado, pringles, oreos y Coca-Cola 🥰🥰",Not Toxic
Z6J69GNZYEXY,f32e0204-17f9-49f2-a8c3-497699e5e0f3,52d3d2e0-1c83-44b2-99b5-4930c3caecd6,"A falta de Silent Hills, #MADiSON estrena un tráiler que nos asusta tanto como el proyecto de Kojima",Not Toxic
Z6J69GNZYEXY,39efaa33-5584-485d-95c4-f2979f71911c,8a99a146-8696-4309-a8d1-04e5988b31b4,"Sí, en el colegio",Not Toxic
FR7WMH3MFPEE,efc21380-a832-4121-a6c0-d815cee9d271,6031aa59-2104-4b10-9c2d-708088df0b09,Que buena onda por ese conductor que respetó a Firulais!,Not Toxic
Z6J69GNZYEXY,6f8d7c64-3da0-41d6-8cbe-09c71209b1f9,aaaa29d8-d034-4ee3-8f2a-89e0c7e0bab1,"Las plantas aportan oxígeno fresco además, absorben gases contaminantes, mejoran y purifican el aire y consiguen que el ambiente tenga un poco más de humedad.",Not Toxic
FR7WMH3MFPEE,bb40ab55-ce3c-40b7-832e-8fa828bf9bc8,21a4b856-df34-4499-b017-884f78f995c5,Diossss pa cuando Drake & Josh,Not Toxic
FR7WMH3MFPEE,b4c0eec0-2ee8-40fb-93ef-37233d230831,38e71edc-0ed4-49f0-9345-00c300cfa5f2,Q pasa el 24 de agosto??,Not Toxic
FR7WMH3MFPEE,2583f745-8bd9-43d8-84ff-d2316c68c85d,28751aad-645c-4fe8-adc2-bb42c9a36e31,MUY BUENO EL VIDEO Y USTEDES DOS HACEN UNA BUENA DUPLA COMO YOUTUBERS.SIGAN ASI!,Not Toxic
AWEDDH43CFW4,dc48bdc3-4184-4a0f-be1a-d1be350336c7,60ac8a41-99e1-4e55-9b1c-40ff57bfc657,Saludos a mi lindoooo Iztapalapa 🤘😎,Not Toxic
Z6J69GNZYEXY,c140d369-8a62-48f0-b945-9a48fa70f224,6dd9488f-615d-4609-8ad9-d14bd80160d2,Hagamos consciencia y cuidemos la población arbórea de los parques de nuestra ciudad para poder seguir disfrutando de la sombra que nos brindan en esta temporada de calor,Not Toxic
AWEDDH43CFW4,bad35953-dfe4-4e4c-835a-49dda6e91207,6eb1e616-f53c-4fc1-b43c-fc00e8273a0e,"El Chiringuito es muy bueno a nivel de TV, el contenido es lo de menos, no vean eso, veanlo desde la tv, lo audiovisual.",Not Toxic
AWEDDH43CFW4,b94446e2-4f40-4fdc-bd8b-b6404b0bf252,25cddb7c-a299-4c6d-bf92-a44c6e17fdf8,Desde entonces ya éramos muchos en xochihouston😂.,Not Toxic
FR7WMH3MFPEE,fd7ed3a9-1b9c-435f-a45c-5155c79a696e,1d1b8df6-dbfb-4b8f-a38e-809f4022830e,Con toda la actitud.,Not Toxic
XHX6XGJVE3AE,b3775364-8cae-4299-a357-1a61eac6d930,c99a3716-1c07-4dff-addf-06c29a1269f7,¿Se acuerdan de mi cebolla? Me la voy a comer como snack jajajajaja hasta yo hice gestos jajajajaja,Not Toxic
Z6J69GNZYEXY,d0dd04b7-487c-4d2c-b11c-a5d88ddfc44d,99e1b9bf-9ef6-4e85-9f62-9859b4850ac5,@rob_garciagarcia hazle este truco a Gabriel! Jaja.,Not Toxic
FHGCYCJFXEMR,9df8d69f-7604-452d-af14-6de9e2d619e0,24cfabfe-293e-46eb-bf74-021ec0d203a7,Felicidades Eva te lo mereces.,Not Toxic
DRZ96XZWW62M,81f4f905-02d5-4ec1-a0ac-6f68c99dc7b0,acc4c81f-175e-4d3d-a3a1-a93fb72a184e,Se podrá ver en la calle?,Not Toxic
FR7WMH3MFPEE,313af9bf-860a-4d44-a321-73bcc26bfcb4,054b554d-0f80-43f5-824f-32cba887300e,los amigos varones que te cuidan como si fueras la hermanita???????? amoooo quiero más de esos💘💘💘,Not Toxic
FHGCYCJFXEMR,3f8daecf-701e-4f75-90dc-0d032aac282e,6848bfb4-7f49-4c41-a528-1aa7d0dfa7a6,No me quiero ilusionar así que esperaré que se confirme.,Not Toxic
4Z64ZF49VFDX,be4531e3-d52f-4f86-9c25-f7a7a54c1e69,13db9a41-fd48-4153-b1e5-e4ed913a7adf,Cómo hago para rebajar estos 10kg en una semana? Tengo los 10kg que aumente en pandemia.,Not Toxic
CR2JRDZX4CK3,da39afce-9a16-4091-a424-f88fab9e06de,a7d494c3-3a79-44bb-9cfc-8bd9df735e60,Maravilha colombiana !! 😍😍😍😍😍😍,Not Toxic
DRZ96XZWW62M,88c1d7ed-e1c1-4e81-b343-5fe813fe529e,49eba79c-7d1d-4b54-8fa9-54ddcaea81e3,Es UNO de los destinos más famoso de Argentina. Hay mucho más destinos que valen la pena conocer y que también son conocidos. Argentina es enorme y hay mucho que ver de norte a sur y de sur a norte.,Not Toxic
Z6J69GNZYEXY,4818c95f-39c5-49d9-a65e-1405a8adc6c7,619ed9d4-0251-4486-a865-dda579dd2451,Andrei eres muy grande me encantas.,Not Toxic
